time,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),sunrise (iso8601),sunset (iso8601),shortwave_radiation_sum (MJ/m²),rain_sum (mm),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,city
2020-11-10,3.0,1.9,-1.5,-3.1,2020-11-10T04:19,2020-11-10T14:17,7.92,4.0,3.5,24.3,46.1,305.0,0.83,17,sa
2020-11-11,6.4,1.8,1.8,-3.1,2020-11-11T04:20,2020-11-11T14:16,8.33,2.6,1.75,20.1,41.0,293.0,1.12,17,sa
2020-11-12,9.4,2.2,6.2,-1.7,2020-11-12T04:22,2020-11-12T14:15,8.68,0.0,0.0,15.2,23.8,171.0,1.23,17,sa
2020-11-13,12.5,5.4,8.7,0.9,2020-11-13T04:23,2020-11-13T14:14,4.98,8.6,0.0,27.9,55.1,219.0,1.23,17,sa
2020-11-14,8.5,5.2,3.4,0.6,2020-11-14T04:24,2020-11-14T14:13,6.38,0.8,0.0,34.2,60.8,301.0,1.75,17,sa
2020-11-15,12.0,3.0,7.7,-0.7,2020-11-15T04:25,2020-11-15T14:12,7.62,0.0,0.0,21.5,35.6,218.0,1.37,17,sa
2020-11-16,10.7,5.6,7.0,-1.3,2020-11-16T04:27,2020-11-16T14:11,6.78,3.6,0.0,32.8,56.2,298.0,1.75,17,sa
2020-11-17,7.8,5.4,3.9,-1.8,2020-11-17T04:28,2020-11-17T14:10,7.66,0.0,0.0,32.8,55.4,288.0,1.78,17,sa
2020-11-18,12.4,7.0,9.3,3.8,2020-11-18T04:29,2020-11-18T14:10,4.02,6.8,0.0,19.4,32.4,277.0,0.86,17,sa
2020-11-19,14.5,7.2,11.8,4.4,2020-11-19T04:30,2020-11-19T14:09,1.19,22.4,0.0,32.1,72.0,134.0,0.47,17,sa
2020-11-20,14.9,6.5,14.4,2.7,2020-11-20T04:32,2020-11-20T14:08,3.88,5.4,0.0,23.0,65.9,348.0,0.61,17,sa
2020-11-21,6.7,4.7,2.8,-0.8,2020-11-21T04:33,2020-11-21T14:07,3.27,8.6,0.0,27.9,47.2,9.0,0.76,17,sa
2020-11-22,7.8,2.8,4.4,-2.1,2020-11-22T04:34,2020-11-22T14:07,2.72,4.8,0.77,24.5,40.0,287.0,0.78,17,sa
2020-11-23,3.7,2.3,-2.1,-4.2,2020-11-23T04:35,2020-11-23T14:06,4.55,0.8,0.98,32.6,51.8,288.0,1.28,17,sa
2020-11-24,4.7,2.5,0.1,-5.2,2020-11-24T04:36,2020-11-24T14:05,4.27,0.4,1.19,38.2,68.4,289.0,1.22,17,sa
2020-11-25,7.6,3.1,3.8,-1.2,2020-11-25T04:38,2020-11-25T14:05,4.92,0.2,0.0,15.9,28.4,235.0,1.05,17,sa
2020-11-26,5.4,2.4,1.6,-4.2,2020-11-26T04:39,2020-11-26T14:04,6.51,5.4,0.56,35.0,66.6,293.0,1.26,17,sa
2020-11-27,3.9,2.2,-1.0,-4.0,2020-11-27T04:40,2020-11-27T14:04,2.44,0.0,0.98,26.1,47.5,276.0,1.19,17,sa
2020-11-28,3.4,1.1,-1.1,-2.8,2020-11-28T04:41,2020-11-28T14:03,4.32,1.6,0.42,20.9,34.6,309.0,0.78,17,sa
2020-11-29,3.3,1.3,-1.9,-3.9,2020-11-29T04:42,2020-11-29T14:03,4.91,1.8,0.49,25.0,44.3,281.0,1.14,17,sa
2020-11-30,2.5,0.4,-2.8,-5.9,2020-11-30T04:43,2020-11-30T14:02,7.18,0.8,4.62,25.7,51.1,289.0,0.91,17,sa
2020-12-01,0.6,-1.4,-5.6,-7.6,2020-12-01T04:44,2020-12-01T14:02,5.69,0.0,4.83,31.7,67.3,294.0,0.91,17,sa
2020-12-02,1.2,-1.2,-3.8,-7.2,2020-12-02T04:45,2020-12-02T14:02,5.76,0.1,0.98,24.3,42.8,281.0,0.97,17,sa
2020-12-03,2.1,-0.1,-3.5,-6.8,2020-12-03T04:47,2020-12-03T14:02,5.05,0.5,3.57,28.0,47.2,286.0,0.98,17,sa
2020-12-04,2.1,-0.1,-2.9,-6.7,2020-12-04T04:48,2020-12-04T14:01,5.57,0.1,1.68,29.5,55.8,279.0,1.04,17,sa
2020-12-05,6.2,2.0,-0.2,-2.9,2020-12-05T04:49,2020-12-05T14:01,5.83,0.2,0.0,29.6,49.0,262.0,1.47,17,sa
2020-12-06,5.8,1.2,1.5,-2.8,2020-12-06T04:50,2020-12-06T14:01,4.36,0.0,0.0,18.1,29.5,260.0,0.88,17,sa
2020-12-07,3.7,0.9,-1.2,-3.8,2020-12-07T04:50,2020-12-07T14:01,6.02,2.9,1.61,25.0,47.5,282.0,0.88,17,sa
2020-12-08,1.7,0.4,-3.9,-6.0,2020-12-08T04:51,2020-12-08T14:01,5.48,0.0,1.75,30.6,52.6,296.0,1.11,17,sa
2020-12-09,3.1,-0.2,-0.9,-5.1,2020-12-09T04:52,2020-12-09T14:01,5.14,0.9,0.14,16.9,31.7,263.0,0.91,17,sa
2020-12-10,6.1,1.0,2.5,-3.0,2020-12-10T04:53,2020-12-10T14:01,4.86,0.6,0.0,14.5,26.3,260.0,0.78,17,sa
2020-12-11,5.8,1.6,1.9,-2.5,2020-12-11T04:54,2020-12-11T14:01,5.27,1.9,0.0,18.6,33.5,270.0,0.74,17,sa
2020-12-12,2.8,-1.1,-1.6,-6.7,2020-12-12T04:55,2020-12-12T14:01,5.3,0.2,1.4,20.5,34.9,308.0,0.84,17,sa
2020-12-13,-0.8,-2.9,-6.5,-9.0,2020-12-13T04:56,2020-12-13T14:01,6.36,0.0,4.41,27.6,54.4,296.0,0.81,17,sa
2020-12-14,-2.6,-4.2,-7.8,-11.9,2020-12-14T04:56,2020-12-14T14:01,6.31,0.0,5.18,31.8,54.0,295.0,0.8,17,sa
2020-12-15,-3.1,-4.5,-10.0,-12.4,2020-12-15T04:57,2020-12-15T14:02,5.83,0.0,4.97,32.2,58.0,292.0,0.95,17,sa
2020-12-16,-2.3,-3.6,-9.8,-10.9,2020-12-16T04:58,2020-12-16T14:02,5.72,0.0,4.34,33.3,56.2,304.0,0.95,17,sa
2020-12-17,-2.8,-4.0,-9.6,-11.1,2020-12-17T04:58,2020-12-17T14:02,6.9,0.0,3.01,30.4,56.5,295.0,0.9,17,sa
2020-12-18,-0.0,-3.8,-5.9,-11.9,2020-12-18T04:59,2020-12-18T14:03,6.36,0.0,3.71,33.6,56.9,288.0,0.96,17,sa
2020-12-19,-4.5,-6.9,-12.9,-14.4,2020-12-19T05:00,2020-12-19T14:03,6.09,0.0,4.13,38.3,64.4,294.0,0.76,17,sa
2020-12-20,-3.9,-7.4,-9.3,-13.2,2020-12-20T05:00,2020-12-20T14:03,6.14,0.0,4.48,28.4,42.1,291.0,0.59,17,sa
2020-12-21,-0.3,-5.5,-5.9,-11.7,2020-12-21T05:01,2020-12-21T14:04,3.81,0.0,2.1,28.6,50.4,285.0,0.72,17,sa
2020-12-22,2.9,-1.8,-0.9,-7.2,2020-12-22T05:01,2020-12-22T14:04,5.27,0.0,0.0,19.9,31.7,250.0,0.75,17,sa
2020-12-23,3.7,-1.2,0.2,-6.1,2020-12-23T05:02,2020-12-23T14:05,6.02,0.0,0.0,14.9,26.6,242.0,0.72,17,sa
2020-12-24,3.6,-2.8,0.0,-7.2,2020-12-24T05:02,2020-12-24T14:06,5.75,3.0,0.42,14.5,36.0,247.0,0.52,17,sa
2020-12-25,-0.7,-4.3,-5.2,-11.1,2020-12-25T05:02,2020-12-25T14:06,6.68,0.0,3.64,29.7,47.9,292.0,0.62,17,sa
2020-12-26,-3.7,-6.0,-9.5,-14.5,2020-12-26T05:03,2020-12-26T14:07,5.68,0.0,3.22,38.9,65.2,292.0,0.82,17,sa
2020-12-27,-1.9,-5.9,-5.5,-13.4,2020-12-27T05:03,2020-12-27T14:08,6.25,0.0,2.87,30.0,50.0,283.0,0.76,17,sa
2020-12-28,-1.7,-4.3,-6.0,-10.7,2020-12-28T05:03,2020-12-28T14:08,5.64,0.1,1.61,24.1,38.9,304.0,0.59,17,sa
2020-12-29,-3.3,-5.6,-9.4,-11.7,2020-12-29T05:04,2020-12-29T14:09,5.52,0.0,2.73,26.3,47.5,290.0,0.71,17,sa
2020-12-30,-5.8,-10.7,-10.1,-15.6,2020-12-30T05:04,2020-12-30T14:10,4.16,0.0,1.96,14.7,27.4,358.0,0.44,17,sa
2020-12-31,-6.5,-9.8,-12.6,-16.5,2020-12-31T05:04,2020-12-31T14:11,5.48,0.0,2.8,25.8,46.4,277.0,0.5,17,sa
2021-01-01,-8.9,-12.2,-15.2,-18.5,2021-01-01T05:04,2021-01-01T14:12,6.8,0.0,2.52,27.6,46.1,277.0,0.57,17,sa
2021-01-02,-6.3,-13.3,-11.6,-19.5,2021-01-02T05:04,2021-01-02T14:12,6.82,0.0,2.31,18.4,31.7,266.0,0.48,17,sa
2021-01-03,-4.0,-10.0,-10.0,-15.7,2021-01-03T05:04,2021-01-03T14:13,4.54,0.0,1.82,20.5,34.6,258.0,0.63,17,sa
2021-01-04,-4.5,-9.5,-10.8,-15.7,2021-01-04T05:04,2021-01-04T14:14,6.65,0.0,2.31,23.3,42.5,279.0,0.69,17,sa
2021-01-05,-5.0,-10.7,-10.3,-16.8,2021-01-05T05:04,2021-01-05T14:15,7.72,0.0,1.82,20.6,35.3,276.0,0.55,17,sa
2021-01-06,-5.1,-10.9,-8.9,-15.9,2021-01-06T05:04,2021-01-06T14:16,7.42,0.0,1.4,11.6,22.3,251.0,0.45,17,sa
2021-01-07,-4.0,-8.6,-10.4,-12.9,2021-01-07T05:04,2021-01-07T14:17,4.71,0.0,2.73,25.5,44.6,356.0,0.5,17,sa
2021-01-08,-4.0,-9.7,-9.6,-15.3,2021-01-08T05:03,2021-01-08T14:18,6.9,0.0,3.36,38.2,67.0,263.0,0.6,17,sa
2021-01-09,-5.4,-11.1,-10.8,-16.7,2021-01-09T05:03,2021-01-09T14:19,7.89,0.0,1.96,19.6,34.6,259.0,0.62,17,sa
2021-01-10,-6.1,-12.3,-11.8,-18.0,2021-01-10T05:03,2021-01-10T14:20,7.75,0.0,2.1,17.9,33.8,275.0,0.59,17,sa
2021-01-11,-4.4,-9.9,-10.6,-15.3,2021-01-11T05:03,2021-01-11T14:21,7.15,0.0,2.31,22.2,41.8,274.0,0.6,17,sa
2021-01-12,0.4,-8.2,-5.3,-13.4,2021-01-12T05:02,2021-01-12T14:23,6.59,0.0,4.2,24.7,46.4,133.0,0.66,17,sa
2021-01-13,1.8,-5.1,-3.2,-9.9,2021-01-13T05:02,2021-01-13T14:24,7.07,0.3,0.77,24.0,42.1,223.0,0.58,17,sa
2021-01-14,-0.3,-4.5,-5.6,-12.7,2021-01-14T05:01,2021-01-14T14:25,8.56,0.0,2.52,36.6,64.8,277.0,0.99,17,sa
2021-01-15,-1.5,-5.0,-5.5,-11.0,2021-01-15T05:01,2021-01-15T14:26,5.61,0.0,1.68,32.2,64.4,204.0,0.79,17,sa
2021-01-16,3.9,-4.4,-2.3,-8.7,2021-01-16T05:01,2021-01-16T14:27,8.15,2.0,2.73,40.2,76.0,246.0,0.77,17,sa
2021-01-17,-4.1,-7.4,-7.5,-13.1,2021-01-17T05:00,2021-01-17T14:28,6.42,0.0,1.33,19.1,33.5,3.0,0.51,17,sa
2021-01-18,-3.8,-8.4,-8.4,-13.7,2021-01-18T04:59,2021-01-18T14:30,8.24,0.0,2.94,14.3,33.8,268.0,0.62,17,sa
2021-01-19,-5.2,-7.6,-10.7,-15.2,2021-01-19T04:59,2021-01-19T14:31,5.57,0.0,4.2,43.3,62.3,313.0,0.53,17,sa
2021-01-20,-4.2,-7.5,-9.9,-15.2,2021-01-20T04:58,2021-01-20T14:32,6.78,0.0,1.12,32.0,54.4,284.0,0.67,17,sa
2021-01-21,1.9,-5.9,-3.8,-10.8,2021-01-21T04:57,2021-01-21T14:33,7.21,0.1,0.84,21.8,41.4,248.0,0.73,17,sa
2021-01-22,0.2,-4.3,-5.0,-10.7,2021-01-22T04:57,2021-01-22T14:35,8.36,0.0,0.14,26.5,46.4,314.0,1.02,17,sa
2021-01-23,-2.9,-8.5,-7.4,-12.4,2021-01-23T04:56,2021-01-23T14:36,7.05,0.0,0.07,19.7,38.2,313.0,0.7,17,sa
2021-01-24,-0.8,-10.6,-5.1,-15.1,2021-01-24T04:55,2021-01-24T14:37,9.66,0.0,0.0,10.5,16.9,169.0,0.62,17,sa
2021-01-25,1.4,-5.8,-3.3,-10.3,2021-01-25T04:54,2021-01-25T14:39,8.1,0.0,0.0,16.9,25.2,322.0,0.75,17,sa
2021-01-26,1.0,-7.9,-5.5,-12.4,2021-01-26T04:53,2021-01-26T14:40,7.02,0.2,0.28,28.9,51.5,133.0,0.56,17,sa
2021-01-27,4.4,-2.7,0.3,-10.4,2021-01-27T04:53,2021-01-27T14:41,7.22,1.8,2.59,36.6,67.3,259.0,1.15,17,sa
2021-01-28,-2.3,-4.1,-6.5,-11.0,2021-01-28T04:52,2021-01-28T14:43,7.82,0.0,0.21,29.4,52.9,307.0,1.1,17,sa
2021-01-29,0.0,-3.4,-6.5,-10.9,2021-01-29T04:51,2021-01-29T14:44,5.24,0.0,5.53,36.8,79.2,116.0,0.65,17,sa
2021-01-30,-1.0,-4.9,-6.2,-10.6,2021-01-30T04:50,2021-01-30T14:45,6.15,0.0,3.92,41.7,69.8,307.0,0.62,17,sa
2021-01-31,-2.8,-5.3,-10.3,-12.3,2021-01-31T04:49,2021-01-31T14:46,9.45,0.0,2.87,37.4,65.2,285.0,0.9,17,sa
2021-02-01,2.7,-6.3,-1.1,-11.9,2021-02-01T04:48,2021-02-01T14:48,8.86,5.3,1.68,34.7,64.8,169.0,0.88,17,sa
2021-02-02,2.2,-8.9,-1.4,-16.9,2021-02-02T04:46,2021-02-02T14:49,9.49,0.6,1.89,38.6,65.5,282.0,0.77,17,sa
2021-02-03,-8.5,-9.7,-14.4,-18.3,2021-02-03T04:45,2021-02-03T14:50,9.49,0.0,3.43,36.1,65.9,284.0,0.64,17,sa
2021-02-04,-6.6,-10.5,-11.8,-16.3,2021-02-04T04:44,2021-02-04T14:52,10.11,0.0,3.29,28.9,47.2,283.0,0.74,17,sa
2021-02-05,-3.0,-7.8,-7.9,-15.6,2021-02-05T04:43,2021-02-05T14:53,9.27,0.0,1.75,33.2,56.2,265.0,0.86,17,sa
2021-02-06,1.1,-3.1,-2.0,-8.1,2021-02-06T04:42,2021-02-06T14:54,5.48,0.2,2.87,15.3,30.6,293.0,0.55,17,sa
2021-02-07,-1.6,-6.3,-6.2,-11.3,2021-02-07T04:41,2021-02-07T14:56,10.95,0.1,3.01,24.6,37.8,300.0,0.76,17,sa
2021-02-08,-5.2,-8.0,-11.6,-13.5,2021-02-08T04:39,2021-02-08T14:57,9.57,0.0,4.27,27.4,47.2,294.0,0.78,17,sa
2021-02-09,-3.4,-5.9,-9.2,-12.9,2021-02-09T04:38,2021-02-09T14:58,10.72,0.0,2.17,30.8,52.9,289.0,0.99,17,sa
2021-02-10,-1.0,-4.0,-7.2,-10.2,2021-02-10T04:37,2021-02-10T15:00,8.65,0.0,0.98,26.9,43.9,281.0,1.02,17,sa
2021-02-11,-0.3,-3.6,-5.7,-8.7,2021-02-11T04:36,2021-02-11T15:01,10.79,0.0,0.63,23.4,34.9,306.0,1.12,17,sa
2021-02-12,1.5,-4.0,-1.9,-7.9,2021-02-12T04:34,2021-02-12T15:02,12.47,0.0,0.0,12.7,23.4,318.0,1.15,17,sa
2021-02-13,2.5,-4.4,-1.2,-8.9,2021-02-13T04:33,2021-02-13T15:04,12.4,0.0,0.0,9.8,16.9,152.0,0.99,17,sa
2021-02-14,4.2,-4.2,1.6,-8.2,2021-02-14T04:32,2021-02-14T15:05,10.9,0.0,0.0,9.4,15.1,152.0,0.96,17,sa
2021-02-15,4.2,0.2,0.6,-3.6,2021-02-15T04:30,2021-02-15T15:06,2.93,24.2,0.0,14.3,28.1,112.0,0.36,17,sa
2021-02-16,2.6,-4.9,-0.9,-13.5,2021-02-16T04:29,2021-02-16T15:08,6.19,7.4,3.43,62.3,101.2,262.0,0.7,17,sa
2021-02-17,-2.1,-5.3,-8.3,-13.1,2021-02-17T04:27,2021-02-17T15:09,11.21,0.0,2.17,34.5,60.5,258.0,1.13,17,sa
2021-02-18,1.2,-2.4,-4.6,-9.1,2021-02-18T04:26,2021-02-18T15:10,12.19,0.1,3.15,33.4,56.5,317.0,1.09,17,sa
2021-02-19,0.4,-2.5,-4.2,-7.0,2021-02-19T04:24,2021-02-19T15:12,9.28,0.0,0.56,20.2,36.7,255.0,0.9,17,sa
2021-02-20,4.1,-1.8,0.1,-9.0,2021-02-20T04:23,2021-02-20T15:13,10.46,0.7,0.21,29.7,51.5,250.0,1.22,17,sa
2021-02-21,-1.6,-4.6,-7.5,-10.1,2021-02-21T04:21,2021-02-21T15:14,11.58,0.0,0.07,30.4,52.2,283.0,1.02,17,sa
2021-02-22,0.5,-6.9,-3.0,-11.3,2021-02-22T04:20,2021-02-22T15:16,12.42,0.0,2.1,9.8,16.6,111.0,0.96,17,sa
2021-02-23,-1.1,-3.7,-5.1,-11.5,2021-02-23T04:18,2021-02-23T15:17,12.33,0.0,3.01,41.6,70.2,295.0,0.94,17,sa
2021-02-24,-3.8,-6.2,-10.5,-12.5,2021-02-24T04:17,2021-02-24T15:18,12.04,0.0,4.76,36.2,56.5,294.0,0.91,17,sa
2021-02-25,-2.1,-6.9,-7.1,-13.9,2021-02-25T04:15,2021-02-25T15:19,13.03,0.0,2.03,28.4,48.2,283.0,1.07,17,sa
2021-02-26,-3.0,-6.8,-7.9,-11.7,2021-02-26T04:13,2021-02-26T15:21,14.21,0.0,2.59,24.0,49.0,303.0,0.95,17,sa
2021-02-27,-1.4,-6.1,-6.6,-11.5,2021-02-27T04:12,2021-02-27T15:22,14.56,0.0,0.91,19.4,32.8,311.0,1.09,17,sa
2021-02-28,4.0,-7.0,0.5,-12.0,2021-02-28T04:10,2021-02-28T15:23,12.76,0.0,0.0,13.2,21.2,200.0,1.23,17,sa
2021-03-01,2.7,-1.8,-0.8,-6.2,2021-03-01T04:09,2021-03-01T15:24,6.42,0.3,5.6,22.5,31.3,328.0,0.71,17,sa
2021-03-02,-1.6,-2.9,-6.2,-9.9,2021-03-02T04:07,2021-03-02T15:26,2.33,0.0,24.36,33.6,55.4,357.0,0.51,17,sa
2021-03-03,-2.1,-7.7,-6.3,-12.7,2021-03-03T04:05,2021-03-03T15:27,12.77,0.0,1.26,23.2,45.7,341.0,1.1,17,sa
2021-03-04,3.6,-7.2,-1.4,-12.2,2021-03-04T04:04,2021-03-04T15:28,15.85,0.0,0.0,19.8,34.9,150.0,1.5,17,sa
2021-03-05,8.8,1.7,5.1,-3.9,2021-03-05T04:02,2021-03-05T15:29,15.41,1.2,0.0,29.9,49.0,166.0,1.7,17,sa
2021-03-06,1.3,-5.3,-5.1,-12.2,2021-03-06T04:00,2021-03-06T15:31,10.8,0.0,1.33,33.4,52.9,309.0,1.09,17,sa
2021-03-07,-1.4,-5.4,-6.5,-10.8,2021-03-07T03:58,2021-03-07T15:32,14.44,0.0,0.07,19.9,35.3,272.0,1.33,17,sa
2021-03-08,0.8,-4.0,-4.2,-9.0,2021-03-08T03:57,2021-03-08T15:33,17.11,0.0,0.42,21.3,33.1,277.0,1.53,17,sa
2021-03-09,4.0,-6.0,0.0,-10.5,2021-03-09T03:55,2021-03-09T15:34,18.48,0.0,0.0,22.1,33.1,162.0,1.72,17,sa
2021-03-10,1.9,-0.5,-2.6,-6.6,2021-03-10T03:53,2021-03-10T15:35,10.97,1.5,2.45,43.7,79.2,313.0,1.04,17,sa
2021-03-11,5.0,-3.2,1.5,-7.7,2021-03-11T03:52,2021-03-11T15:37,16.99,0.0,0.0,16.2,27.7,248.0,1.68,17,sa
2021-03-12,4.5,-0.7,1.6,-4.2,2021-03-12T03:50,2021-03-12T15:38,18.09,0.0,0.0,14.9,26.3,307.0,1.62,17,sa
2021-03-13,4.9,-4.2,1.6,-7.9,2021-03-13T03:48,2021-03-13T15:39,18.98,0.0,0.0,13.8,23.8,131.0,1.71,17,sa
2021-03-14,6.3,1.5,2.6,-1.5,2021-03-14T03:46,2021-03-14T15:40,17.07,0.0,0.0,13.9,28.8,322.0,1.74,17,sa
2021-03-15,5.6,-0.9,2.9,-4.7,2021-03-15T03:45,2021-03-15T15:41,20.2,0.0,0.0,16.2,28.4,301.0,1.8,17,sa
2021-03-16,7.0,-2.5,3.5,-5.6,2021-03-16T03:43,2021-03-16T15:43,13.71,2.1,0.0,24.9,36.4,167.0,1.61,17,sa
2021-03-17,4.5,1.8,-0.5,-4.6,2021-03-17T03:41,2021-03-17T15:44,12.1,0.6,0.49,29.6,49.3,302.0,1.35,17,sa
2021-03-18,2.6,0.7,-2.2,-3.8,2021-03-18T03:39,2021-03-18T15:45,10.69,0.7,0.91,23.4,40.7,324.0,1.07,17,sa
2021-03-19,3.2,-0.7,-0.2,-4.5,2021-03-19T03:38,2021-03-19T15:46,16.68,0.0,0.14,14.3,25.6,329.0,1.5,17,sa
2021-03-20,3.0,-1.8,0.2,-5.6,2021-03-20T03:36,2021-03-20T15:47,19.09,0.0,0.49,24.7,44.3,122.0,2.11,17,sa
2021-03-21,4.4,-0.0,0.6,-6.1,2021-03-21T03:34,2021-03-21T15:49,5.05,10.5,1.96,25.5,45.7,135.0,0.62,17,sa
2021-03-22,4.9,0.3,0.3,-4.4,2021-03-22T03:32,2021-03-22T15:50,16.11,0.4,0.0,27.8,52.9,259.0,1.57,17,sa
2021-03-23,7.8,-1.5,3.8,-6.1,2021-03-23T03:30,2021-03-23T15:51,19.86,0.0,0.0,20.0,37.8,221.0,2.44,17,sa
2021-03-24,10.6,3.9,9.1,0.3,2021-03-24T03:29,2021-03-24T15:52,19.17,0.0,0.0,15.1,27.4,174.0,2.42,17,sa
2021-03-25,10.4,4.0,8.7,0.9,2021-03-25T03:27,2021-03-25T15:53,11.28,0.8,0.0,12.0,22.7,135.0,1.49,17,sa
2021-03-26,6.7,1.0,3.1,-3.1,2021-03-26T03:25,2021-03-26T15:54,18.94,1.0,0.0,23.6,42.8,321.0,1.69,17,sa
2021-03-27,8.4,-0.5,5.6,-4.3,2021-03-27T03:23,2021-03-27T15:56,20.67,0.0,0.0,19.2,34.6,147.0,2.55,17,sa
2021-03-28,11.5,2.7,7.6,-2.3,2021-03-28T03:22,2021-03-28T15:57,16.94,2.3,0.0,24.5,42.8,139.0,2.21,17,sa
2021-03-29,13.7,7.3,11.3,3.1,2021-03-29T03:20,2021-03-29T15:58,17.02,3.5,0.0,23.2,46.8,155.0,2.11,17,sa
2021-03-30,12.5,2.3,9.6,-0.9,2021-03-30T03:18,2021-03-30T15:59,20.14,0.2,0.0,19.6,32.0,183.0,2.61,17,sa
2021-03-31,9.0,0.1,7.5,-2.8,2021-03-31T03:16,2021-03-31T16:00,21.79,0.0,0.0,16.8,31.7,295.0,2.33,17,sa
2021-04-01,8.6,2.2,5.2,-0.5,2021-04-01T03:15,2021-04-01T16:01,21.41,0.0,0.0,22.3,40.3,291.0,2.06,17,sa
2021-04-02,11.3,0.8,9.2,-2.2,2021-04-02T03:13,2021-04-02T16:03,21.14,0.0,0.0,24.4,42.1,145.0,2.87,17,sa
2021-04-03,11.0,4.7,7.6,-0.8,2021-04-03T03:11,2021-04-03T16:04,9.37,9.2,0.0,24.0,41.8,157.0,1.37,17,sa
2021-04-04,7.2,3.7,4.5,-0.7,2021-04-04T03:09,2021-04-04T16:05,6.34,6.5,0.0,15.4,27.4,325.0,1.12,17,sa
2021-04-05,7.4,1.4,3.6,-1.9,2021-04-05T03:08,2021-04-05T16:06,23.23,0.0,0.0,20.0,35.6,331.0,2.51,17,sa
2021-04-06,8.5,0.6,4.2,-3.8,2021-04-06T03:06,2021-04-06T16:07,22.75,0.0,0.0,24.7,45.4,146.0,2.7,17,sa
2021-04-07,8.1,1.2,5.6,-4.0,2021-04-07T03:04,2021-04-07T16:08,21.47,1.1,0.0,20.0,39.6,154.0,2.27,17,sa
2021-04-08,3.1,-0.6,-2.0,-4.8,2021-04-08T03:02,2021-04-08T16:10,22.16,0.0,0.07,26.1,48.6,286.0,1.94,17,sa
2021-04-09,3.7,-1.3,0.9,-5.1,2021-04-09T03:01,2021-04-09T16:11,19.38,0.2,0.07,28.2,45.4,325.0,2.14,17,sa
2021-04-10,9.2,1.9,5.8,-2.6,2021-04-10T02:59,2021-04-10T16:12,23.68,0.0,0.0,21.8,40.7,289.0,2.85,17,sa
2021-04-11,10.8,1.1,8.8,-2.3,2021-04-11T02:57,2021-04-11T16:13,23.82,0.0,0.0,12.4,24.1,225.0,2.84,17,sa
2021-04-12,13.7,2.1,11.6,-1.9,2021-04-12T02:56,2021-04-12T16:14,22.96,0.0,0.0,19.7,34.6,149.0,3.32,17,sa
2021-04-13,11.0,4.7,6.6,0.4,2021-04-13T02:54,2021-04-13T16:15,5.84,13.6,0.0,35.7,73.1,154.0,1.27,17,sa
2021-04-14,4.9,-0.2,0.5,-4.4,2021-04-14T02:52,2021-04-14T16:17,19.78,0.0,0.0,20.6,39.2,289.0,2.16,17,sa
2021-04-15,7.7,-0.1,3.8,-4.4,2021-04-15T02:51,2021-04-15T16:18,23.48,0.4,0.21,20.1,42.5,255.0,2.48,17,sa
2021-04-16,11.4,2.3,7.3,-1.6,2021-04-16T02:49,2021-04-16T16:19,21.93,0.6,0.0,28.8,53.3,145.0,3.07,17,sa
2021-04-17,10.0,7.4,6.2,3.4,2021-04-17T02:47,2021-04-17T16:20,4.65,25.5,0.0,27.0,50.8,136.0,0.81,17,sa
2021-04-18,9.1,2.5,5.9,-2.0,2021-04-18T02:46,2021-04-18T16:21,2.07,40.3,1.05,20.3,44.6,15.0,0.5,17,sa
2021-04-19,10.5,3.0,5.9,-2.0,2021-04-19T02:44,2021-04-19T16:22,18.46,6.0,0.07,32.4,52.2,272.0,2.37,17,sa
2021-04-20,12.9,5.2,9.5,-0.4,2021-04-20T02:42,2021-04-20T16:24,24.07,0.0,0.0,35.5,65.2,275.0,3.64,17,sa
2021-04-21,8.9,4.7,2.8,-0.9,2021-04-21T02:41,2021-04-21T16:25,25.03,0.0,0.0,33.7,65.2,306.0,3.32,17,sa
2021-04-22,8.1,3.7,4.6,0.1,2021-04-22T02:39,2021-04-22T16:26,18.84,0.0,0.0,27.9,46.8,338.0,2.19,17,sa
2021-04-23,10.6,1.9,8.3,-0.6,2021-04-23T02:38,2021-04-23T16:27,25.89,0.0,0.0,15.8,30.6,305.0,2.89,17,sa
2021-04-24,15.0,4.2,14.0,1.0,2021-04-24T02:36,2021-04-24T16:28,21.3,0.4,0.0,18.8,24.1,309.0,3.1,17,sa
2021-04-25,6.9,2.2,3.3,-2.9,2021-04-25T02:35,2021-04-25T16:29,19.09,4.0,0.0,22.7,45.7,330.0,1.97,17,sa
2021-04-26,6.8,1.4,1.5,-3.4,2021-04-26T02:33,2021-04-26T16:31,25.76,0.8,0.0,24.7,43.6,315.0,2.84,17,sa
2021-04-27,12.0,2.1,10.0,-1.4,2021-04-27T02:32,2021-04-27T16:32,25.93,0.0,0.0,18.0,33.8,244.0,3.23,17,sa
2021-04-28,13.3,5.4,9.4,1.6,2021-04-28T02:30,2021-04-28T16:33,21.04,1.1,0.0,25.3,43.9,144.0,3.2,17,sa
2021-04-29,14.1,6.7,13.5,4.5,2021-04-29T02:29,2021-04-29T16:34,18.66,1.2,0.0,12.8,19.4,135.0,2.65,17,sa
